data_n,n,s,t,relaxation,solver_used,fixing_rule,calibration_method,root_calibration_param_set,node_calibration_param_set,upsilon_fixing,recalibrate_k,warm_start,bnb_gap,bnb_root_gap,bnb_runtime,bnb_reported_wall_time,bnb_knitro_time,bnb_relaxation_solve_time,bnb_upsilon_calibration_time,bnb_factorization_time,bnb_bound_computation_time,bnb_open_list_time,bnb_node_setup_time,bnb_dual_solution_time,bnb_variable_fixing_direct_time,bnb_variable_fixing_time,bnb_variable_fixing_calls,n_fixed_zero_bnb,n_fixed_one_bnb,n_fixed_total_bnb,bnb_nodes,bnb_n_int_sols,bnb_tree_exhausted,bnb_time_limit_hit,bnb_int_gap_max,bnb_int_gap_avg,bnb_int_gap_opt,z_bnb,z_bnb_ub,z_bnb_root_ub
63,9,6,5,DDGFactplus,general,dual,none,none,none,simple,,true,0.0,0.22777387922051062,7.6494066,2.1519999504089355,0.30739799999999995,0.3074337999999999,0.0,0.00016190000000000003,0.3082986,2.1000000000000002e-6,9.759999999999999e-5,0.0005478000000000001,2.0269302,2.0269302,6,6,13,19,7,8,true,false,0.2713476526267691,0.17002084491695935,NaN,-11.05579160783471,-11.05579160783471,-10.8280177286142
63,9,6,5,DDGFactplusUpsilon,general,dual,pf_po_lmo,root,node,simple,1,true,0.0,0.13865319529933195,10.0071168,4.553999900817871,0.4676062,0.4676062,5.509142000000001,0.026222999999999996,7.235532299999999,3.2999999999999997e-6,0.0001225,1.2041985999999998,2.3697039,2.3697039,6,1,9,10,15,9,true,false,0.16611666039551487,0.0866690517382273,NaN,-11.05579160783471,-11.05579160783471,-10.917138412535378
63,9,6,5,DDGFactplusUpsilon,general,dual,pf_po_lmo,root,node,simple,2,true,0.0,0.13865319529933195,0.350764,0.28999996185302734,0.0542597,0.0542597,0.11567709999999998,0.00038340000000000005,0.22083999999999993,2.9e-6,0.0001175,0.05038120000000001,0.12811670000000003,0.12811670000000003,8,1,10,11,17,8,true,false,0.21037477971445107,0.1013287151389839,NaN,-11.05579160783471,-11.05579160783471,-10.917138412535378
