data_n,n,s,t,relaxation,solver_used,fixing_rule,calibration_method,root_calibration_param_set,node_calibration_param_set,upsilon_fixing,recalibrate_k,warm_start,bnb_gap,bnb_root_gap,bnb_runtime,bnb_reported_wall_time,bnb_knitro_time,bnb_relaxation_solve_time,bnb_upsilon_calibration_time,bnb_factorization_time,bnb_bound_computation_time,bnb_open_list_time,bnb_node_setup_time,bnb_dual_solution_time,bnb_variable_fixing_direct_time,bnb_variable_fixing_time,bnb_variable_fixing_calls,n_fixed_zero_bnb,n_fixed_one_bnb,n_fixed_total_bnb,bnb_nodes,bnb_n_int_sols,bnb_tree_exhausted,bnb_time_limit_hit,bnb_int_gap_max,bnb_int_gap_avg,bnb_int_gap_opt,z_bnb,z_bnb_ub,z_bnb_root_ub
63,9,6,5,DDGFactplus,general,dual,none,none,none,simple,,true,0.0,0.22777387922051062,19.501856,2.3559999465942383,7.003558699999999,7.0035967999999995,0.0,0.0002505,7.0046431,2.7e-6,0.0001416,0.0006463999999999999,1.7332598,1.7332598,6,6,13,19,7,8,true,false,0.2713476526267691,0.17002084491695935,NaN,-11.05579160783471,-11.05579160783471,-10.8280177286142
63,9,6,5,DDGFactplusUpsilon,general,dual,pf_lmo_lmo,root,node,simple,1,true,0.0,0.17887811791960928,10.6074117,4.79200005531311,0.6000888000000001,0.6000888000000001,5.8935439,0.0287355,7.802012699999999,3.6000000000000003e-6,0.0001352,1.2646095999999993,2.4312991999999998,2.4312991999999998,8,1,9,10,17,6,true,false,0.25186284701982764,0.13187178848684086,NaN,-11.05579160783471,-11.05579160783471,-10.8769134899151
63,9,6,5,DDGFactplusUpsilon,general,dual,pf_lmo_lmo,root,node,simple,2,true,0.0,0.17887811791960928,0.6658778,0.6100001335144043,0.09160780000000002,0.09160780000000002,0.26428429999999997,0.0006301,0.4579384000000001,4.899999999999999e-6,0.00022629999999999997,0.10119650000000002,0.20247109999999996,0.20247109999999996,10,2,9,11,21,12,true,false,0.3981383037702866,0.16427924033832456,NaN,-11.05579160783471,-11.05579160783471,-10.8769134899151
63,9,6,5,DDGFactplusUpsilon,general,dual,pf_lmo_po,root,node,simple,1,true,0.0,0.14068493014142014,1.0302328,0.753000020980835,0.0374478,0.0374478,0.864161,0.0004322,0.9895762000000001,4.2999999999999995e-6,0.00015309999999999998,0.08735970000000001,0.035446000000000005,0.035446000000000005,8,1,11,12,15,7,true,false,0.2065924366468419,0.10693936714946618,NaN,-11.05579160783471,-11.05579160783471,-10.91510667769329
63,9,6,5,DDGFactplusUpsilon,general,dual,pf_lmo_po,root,node,simple,2,true,0.0,0.14068493014142014,0.4176368,0.3210000991821289,0.0540985,0.0540985,0.25784640000000003,0.00043249999999999994,0.3821845,3.6e-6,0.0001372,0.06966630000000001,0.030345000000000004,0.030345000000000004,8,3,10,13,15,14,true,false,0.3601234454461988,0.13871188659298397,NaN,-11.05579160783471,-11.05579160783471,-10.91510667769329
63,9,6,5,DDGFactplusUpsilon,general,dual,pf_po_lmo,root,node,simple,1,true,0.0,0.14138166615975578,0.3855899,0.3510000705718994,0.0217668,0.0217668,0.274847,0.0004341,0.3575408,3.3999999999999996e-6,0.00014439999999999999,0.06039889999999999,0.0260398,0.0260398,6,1,11,12,11,5,true,false,0.15322049064930887,0.08172558187072916,NaN,-11.05579160783471,-11.05579160783471,-10.914409941674954
63,9,6,5,DDGFactplusUpsilon,general,dual,pf_po_lmo,root,node,simple,2,true,0.0,0.14138166615975578,0.413761,0.37199997901916504,0.07915359999999999,0.07915359999999999,0.20503109999999997,0.0009149,0.37251470000000003,5.7000000000000005e-6,0.0003137,0.08714969999999998,0.037807999999999994,0.037807999999999994,8,0,10,10,17,10,true,false,0.25198354255774547,0.12037537506952596,NaN,-11.05579160783471,-11.05579160783471,-10.914409941674954
